tid,time,tweet
326848293864878080,Wed Apr 24 00:01:20 +0000 2013,Abençoadas sejam as dádivas generosas que vêm nos lembrar que viver pode ser mais fácil...
324232961841053696,Tue Apr 16 18:48:56 +0000 2013,"Acreditar, correr atrás e não desistir."
321910321595965440,Wed Apr 10 08:59:36 +0000 2013,"If you want to conquer fear, don't sit home and think about it. Go out and get busy. -Dale Carnegie"
321266599879376896,Mon Apr 08 14:21:40 +0000 2013,God save me from my friends. I can protect myself from my enemies.
317297069717061632,Thu Mar 28 15:28:11 +0000 2013,わたしの白血球が戦っているなう。
315691666499596288,Sun Mar 24 05:08:53 +0000 2013,"Saindo para Câmara de Vereadores, onde vou assistir o amigo Joelson Zandoná receber o merecido título de Cidadão Honorário de Passo Fundo"
313964733315305472,Tue Mar 19 10:46:40 +0000 2013,i loved deeper and spoke sweeter and i gave forgiveness i'd be denyin and he said someday i hope you get the chance to lie like your dyin &lt;3
313658912274513921,Mon Mar 18 14:31:26 +0000 2013,Find ur own fault.. And don't ever comment about another one..
312751064371826689,Sat Mar 16 02:23:59 +0000 2013,"Лоренс Питер: Нетрудно понять любовь с первого взгляда; но как объяснить любовь людей, которые годами видят друг друга?"
307216200285433857,Thu Feb 28 19:50:24 +0000 2013,Drowning Again
306100514473529344,Mon Feb 25 17:57:04 +0000 2013,rutinasEl hábito es cómodo y pernicioso. #rutinas
305489862038016001,Sun Feb 24 01:30:33 +0000 2013,"doing what I want, when I want with who I want where I want how I want don't worry about why I want to"
304341386881286145,Wed Feb 20 21:26:55 +0000 2013,"All our knowledge begins with the senses, proceeds then to the understanding, ends with reason. There is nothing higher than reason.~Kant"
303875423966744576,Tue Feb 19 14:35:21 +0000 2013,Maldito msn que não quer entrar.
299556904819109889,Thu Feb 07 16:35:06 +0000 2013,readyforchangeI'm so tired if this bullshit #readyforchange
299059640598138880,Wed Feb 06 07:39:09 +0000 2013,:]
298584780063260672,Tue Feb 05 00:12:13 +0000 2013,"i wiil share,can somebody halp me?"
298088124901388288,Sun Feb 03 15:18:41 +0000 2013,ThingsThatNeedToEnd#ThingsThatNeedToEnd cheating and not being truthful
296875496560545792,Thu Jan 31 07:00:08 +0000 2013,HAS MAN THINKETH SO IS HE!!!!!
296626714468032514,Wed Jan 30 14:31:34 +0000 2013,RT @Skkyper2: Sony Xperia S Phone Giveaway ! Go to http://t.co/2Zu49Px2 for more information !
296626667055624193,Wed Jan 30 14:31:23 +0000 2013,RT @realnba2kprobz: Causing the defender or a back court violation should make your teammate grade go up #2kprobs #2kproblems #2kprobz #2k13
327389207406473216,Thu Apr 25 11:50:44 +0000 2013,Standing here with Tae ol hard-headed ass !!
