tid,time,tweet
316286655910772736,Mon Mar 25 20:33:09 +0000 2013,im pretty sure everyone is verified on cinemagram cuz i have like no followers and i have a check beside my name
316285239217487872,Mon Mar 25 20:27:31 +0000 2013,@sparkmoren hoy sta aburiiido
315179028720005120,Fri Mar 22 19:11:50 +0000 2013,I made this #LyricArt on @TuneWiki  http://t.co/zzlXG0idh5
295192469014970368,Sat Jan 26 15:32:23 +0000 2013,@DannieRK.l. .l. .l. .l.
295192037433683970,Sat Jan 26 15:30:40 +0000 2013,@DannieRK .l.
295191954294198273,Sat Jan 26 15:30:20 +0000 2013,"""@DannieRK: Tengo frio;3"" yo igual wee"
295191836396507137,Sat Jan 26 15:29:52 +0000 2013,RT @DannieRK: Tengo frio;3
295191787222491136,Sat Jan 26 15:29:41 +0000 2013,Tengo sueño pero ai que despertar ya :(
288462120218152960,Tue Jan 08 01:48:23 +0000 2013,De regreso despues de un largo tiempo
253329871261024256,Wed Oct 03 03:05:22 +0000 2012,que tal
